# time,count,1 min rate,mean rate,5 min rate,15 min rate
2485,555871,290.7737792897666,223.60446063112795,289.1092994614932,248.08961529761115
2490,557371,290.7279024307797,223.75768941265358,289.12732715571076,248.32291322943468
2495,558784,290.6856936829081,223.87540866909006,289.14505687835185,248.55491865525573
2500,560238,290.79077981384756,224.00905768101788,289.1922449375747,248.79561100934524
2505,561697,290.5516502631166,224.14421540234392,289.16923315283236,249.0117012528296
2510,563122,290.9872762556333,224.26530192203626,289.2821357980995,249.27202356988025
2515,564635,290.94032023883983,224.42088632703093,289.3006124681818,249.49987881055412
2520,566116,291.8565856423039,224.56315041689695,289.51712629990993,249.79295352250304
2525,567548,291.0844876845914,224.68538081938433,289.3961848399688,249.97249348570077
2530,568987,290.5979989100892,224.80996727024447,289.3235222958327,250.16655119579946
2535,570491,291.4137058791853,224.95969871239774,289.5132117875312,250.44706819821099
2540,571896,291.78040571029715,225.06987790312652,289.6204289660503,250.69943836421544
2545,573402,291.6060700953847,225.21929185049916,289.6200913049416,250.9149533883726
2550,574842,291.0938690109827,225.34224355630752,289.54703362169516,251.10489775776023
2555,576304,290.9904169568166,225.47332379054714,289.55121478816056,251.3192745056483
2560,577757,291.77474791127656,225.60035302737688,289.7371408539852,251.593405245715
2565,579203,291.29703344458824,225.72418344001485,289.67206563956927,251.78291497988866
2570,580672,291.1453550250584,225.85645001824224,289.6675687900821,251.9913193485128
2575,582154,291.59747547409324,225.9931867311298,289.7854575086993,252.2395662500221
2580,583623,291.965473016745,226.12444074717465,289.89148057048,252.48311373476764
2585,585074,291.71237576871613,226.24817456202013,289.873439983468,252.6843148046659
2590,586498,291.4315417080867,226.36106705070904,289.84578045342454,252.8810770988583
2595,587947,291.3970375382047,226.48315076879837,289.8648580245001,253.09226172562023
2600,589451,291.6531322767579,226.62587932669175,289.94312303730334,253.32222090463324
2605,590864,290.99324825442807,226.7331099769441,289.8349747260304,253.4888563724967
2610,592312,291.4255482551992,226.85339323061632,289.9434850494335,253.7265906304768
2615,593816,291.2316121246099,226.99460880276393,289.9278906132253,253.92201067976947
2620,595241,292.01264929531453,227.10515599298432,290.11089648451673,254.18282989622742
2625,596831,292.92313158672886,227.27809428187848,290.3305460456417,254.4555004993712
2630,598309,293.2490999871912,227.40776895702695,290.4407824233109,254.69120349316026
2635,599790,293.5649965104563,227.53812600831785,290.55250246315694,254.92670868693705
2640,601292,293.67973305447174,227.67593466272731,290.62601313157285,255.14872081175548
2645,602750,293.8332691221694,227.79663485232777,290.7082259032183,255.37282704685472
2650,604286,294.822058328628,227.9462917795997,290.96428240676204,255.6544173104965
2655,605736,294.64439235423475,228.0629898594722,290.99131844053665,255.859101454144
2660,607251,295.50436325956923,228.2036947751827,291.22947299906184,256.133565562062
2665,608734,295.3201165462437,228.33186769796038,291.2620429455926,256.33891924276475
2670,610184,294.94271686477094,228.44721376873622,291.2511003381943,256.52873083767633
2675,611636,294.93130585430595,228.5628743425376,291.3097584901369,256.74075948588114
2680,613107,294.1532335983038,228.68518947454416,291.2087730647939,256.8984280039945
2685,614590,294.9565286870339,228.81151439154493,291.4234991591063,257.16048590245975
